user_id,ab_group,ts,pdate
rBQjW2MjcE7BnwAhCeTYAg==,B,2023-05-01 22:28:16.953592,2023-05-01
rBQjW2MjcE7BnwAhCeTYAg==,B,2023-05-01 22:29:18.426534,2023-05-01
rBQjW2MjcE7BnwAhCeTYAg==,B,2023-05-01 22:30:04.413700,2023-05-01
rBQjWGMr33RnCQAgIPcLAg==,B,2023-05-01 11:23:08.277992,2023-05-01
rBQjWGMr33RnCQAgIPcLAg==,B,2023-05-01 11:23:50.304262,2023-05-01
rBQjWGMr33RnCQAgIPcLAg==,B,2023-05-01 11:24:20.911993,2023-05-01
rBQjWGMr33RnCQAgIPcLAg==,B,2023-05-01 11:25:38.332779,2023-05-01
rBQjWGMr33RnCQAgIPcLAg==,B,2023-05-01 11:27:04.706555,2023-05-01
rBQjWGMr33RnCQAgIPcLAg==,B,2023-05-01 11:28:16.504512,2023-05-01
rBQjWGMr33RnCQAgIPcLAg==,B,2023-05-01 11:34:16.140357,2023-05-01
rBQjWGMr33RnCQAgIPcLAg==,B,2023-05-01 11:35:45.023112,2023-05-01
rBQjWGMr33RnCQAgIPcLAg==,B,2023-05-01 11:36:30.552687,2023-05-01
rBQjWGMr33RnCQAgIPcLAg==,B,2023-05-01 11:38:30.271055,2023-05-01
rBQjWWMoZPw/ZQAgFqWdAg==,B,2023-05-03 15:28:09.544459,2023-05-03
rBQjWWMoZPw/ZQAgFqWdAg==,B,2023-05-03 15:30:26.844831,2023-05-03
rBQjWWMoZPw/ZQAgFqWdAg==,B,2023-05-03 15:33:40.511312,2023-05-03
rBQjXGMo9CZvUAAgGC2RAg==,B,2023-05-01 15:37:53.654125,2023-05-01
rBQjXGMo9CZvUAAgGC2RAg==,B,2023-05-01 15:38:19.728336,2023-05-01
rBQjXGMo9CZvUAAgGC2RAg==,B,2023-05-01 15:46:14.953575,2023-05-01
rBQjXGMo9CZvUAAgGC2RAg==,B,2023-05-01 15:46:55.412435,2023-05-01
rBQjXGMo9CZvUAAgGC2RAg==,B,2023-05-01 15:48:20.540724,2023-05-01
rBQjXGMo9CZvUAAgGC2RAg==,B,2023-05-01 15:57:22.829907,2023-05-01
rBQjXGMo9CZvUAAgGC2RAg==,B,2023-05-01 15:58:17.976547,2023-05-01
rBQjXGMo9CZvUAAgGC2RAg==,B,2023-05-01 16:00:13.516255,2023-05-01
rBQjXmMh2cRguQAgC22bAg==,B,2023-05-01 06:23:20.033920,2023-05-01
rBQjXmMh2cRguQAgC22bAg==,B,2023-05-01 06:32:11.903196,2023-05-01
rBQjXmMh2cRguQAgC22bAg==,B,2023-05-01 06:33:46.857175,2023-05-01
rBQjXmMh2cRguQAgC22bAg==,B,2023-05-01 06:35:06.731573,2023-05-01
rBQjXmMh2cRguQAgC22bAg==,B,2023-05-01 06:35:34.218461,2023-05-01
rBQjXmMh2cRguQAgC22bAg==,B,2023-05-01 06:36:26.936495,2023-05-01
rBQjXmMh2cRguQAgC22bAg==,B,2023-05-01 06:39:01.589857,2023-05-01
rBQjXmMqkrBguQAgInNBAg==,B,2023-05-02 11:21:17.474134,2023-05-02
rBQjXmMqkrBguQAgInNBAg==,B,2023-05-02 11:25:26.548478,2023-05-02
rBQjXmMqkrBguQAgInNBAg==,B,2023-05-02 11:35:48.117465,2023-05-02
rBQjY2KeEYWpqQAhBH7HAg==,B,2023-05-02 05:27:53.064723,2023-05-02
rBQjY2KeEYWpqQAhBH7HAg==,B,2023-05-02 05:33:10.461427,2023-05-02
rBQjYWL6cOaIkgAgEgy4Ag==,B,2023-05-02 07:44:58.259773,2023-05-02
rBQjYWL6cOaIkgAgEgy4Ag==,B,2023-05-02 07:45:36.172806,2023-05-02
rBQjYWL6cOaIkgAgEgy4Ag==,B,2023-05-02 07:46:49.799238,2023-05-02
rBQjYWL6cOaIkgAgEgy4Ag==,B,2023-05-02 07:47:47.426866,2023-05-02
rBQjYWL6cOaIkgAgEgy4Ag==,B,2023-05-02 07:55:42.076452,2023-05-02
rBQjYWL6cOaIkgAgEgy4Ag==,B,2023-05-02 07:57:12.807976,2023-05-02
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:22:09.120624,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:23:08.000117,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:25:02.511582,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:31:33.138798,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:31:54.409862,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:33:13.704914,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:33:26.232414,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:34:25.339256,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:36:41.406240,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:38:38.918739,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:39:22.802737,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:39:27.156494,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:39:34.265970,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:39:36.892162,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:44:58.402548,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:47:17.931459,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:49:34.290490,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:51:41.045223,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 06:53:15.337152,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 07:18:54.332394,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 07:20:58.104972,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 07:35:35.541922,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 07:35:49.878988,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 07:39:22.451706,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 07:40:08.019272,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 07:43:06.465824,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 07:44:46.723597,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 07:44:51.303730,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 07:45:14.629073,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 07:55:04.628224,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 08:01:04.801784,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 08:05:08.935442,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 08:06:27.178505,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 08:07:56.893341,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 08:11:18.977176,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 08:26:06.433663,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 08:26:57.558055,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 08:29:25.623615,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 08:30:58.721573,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 08:34:14.895387,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 08:40:08.910322,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 08:41:26.346376,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 09:05:48.283806,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 09:07:13.619677,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 09:26:51.064570,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 09:27:39.233131,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 09:39:57.596576,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 09:41:56.511879,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 09:54:12.355907,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 09:55:30.019925,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 09:56:09.025709,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 09:57:41.958608,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 09:59:47.163491,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 10:25:24.560661,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 10:26:53.271471,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 10:43:28.169518,2023-05-01
rBQjYmMBJV6kwQAhIQtpAg==,B,2023-05-01 10:43:58.825195,2023-05-01
rBQjZ2Gfcg4YIAAgClpXAg==,B,2023-05-02 10:32:39.040107,2023-05-02
rBQjZ2Gfcg4YIAAgClpXAg==,B,2023-05-02 10:47:21.796245,2023-05-02
rBQjZ2Gfcg4YIAAgClpXAg==,B,2023-05-02 10:47:44.202108,2023-05-02
rBQjZ2Gfcg4YIAAgClpXAg==,B,2023-05-02 10:50:09.404045,2023-05-02
rBQjZ2Gfcg4YIAAgClpXAg==,B,2023-05-02 10:52:55.779979,2023-05-02
rBQjZ2QwcNq3WwAeB/wAAg==,B,2023-05-02 18:51:29.783191,2023-05-02
rBQjZ2QwcNq3WwAeB/wAAg==,B,2023-05-02 19:17:10.660700,2023-05-02
rBQjZGL0rj5aTgAiBc76Ag==,B,2023-05-02 14:15:38.171141,2023-05-02
rBQjZGL0rj5aTgAiBc76Ag==,B,2023-05-02 14:21:01.598518,2023-05-02
rBQjZGL0rj5aTgAiBc76Ag==,B,2023-05-02 14:24:34.859754,2023-05-02
rBQjZGL0rj5aTgAiBc76Ag==,B,2023-05-02 14:24:53.773673,2023-05-02
rBQjZGL2ss9aTgAiCnVIAg==,B,2023-05-03 14:20:08.309434,2023-05-03
rBQjZGL2ss9aTgAiCnVIAg==,B,2023-05-03 14:20:50.590051,2023-05-03
rBQjZGL2ss9aTgAiCnVIAg==,B,2023-05-03 14:23:23.131672,2023-05-03
rBQjZGL2ss9aTgAiCnVIAg==,B,2023-05-03 14:24:05.820637,2023-05-03
rBQjZGL2ss9aTgAiCnVIAg==,B,2023-05-03 14:33:53.919618,2023-05-03
rBQjZGL5DNJaTgAiDx7LAg==,B,2023-05-01 07:46:49.219769,2023-05-01
rBQjZGL5DNJaTgAiDx7LAg==,B,2023-05-01 07:46:58.986320,2023-05-01
rBQjZGL5DNJaTgAiDx7LAg==,B,2023-05-01 07:48:55.102832,2023-05-01
rBQjZGL5DNJaTgAiDx7LAg==,B,2023-05-01 07:50:26.870405,2023-05-01
rBQjZGL5DNJaTgAiDx7LAg==,B,2023-05-01 07:53:08.484883,2023-05-01
rBQjZWRBY0eC5AAeA1g2Ag==,B,2023-05-02 15:51:40.243830,2023-05-02
rBQjZWRBY0eC5AAeA1g2Ag==,B,2023-05-02 16:06:54.768017,2023-05-02
rBQjZWRBY0eC5AAeA1g2Ag==,B,2023-05-02 16:07:38.300443,2023-05-02
rBQjZWRBY0eC5AAeA1g2Ag==,B,2023-05-02 16:09:09.922624,2023-05-02
rBQjZWRBY0eC5AAeA1g2Ag==,B,2023-05-02 16:12:04.973327,2023-05-02
rBQjZWRBY0eC5AAeA1g2Ag==,B,2023-05-02 16:13:51.651648,2023-05-02
rBQjZmGeNM0F9wAgBCeqAg==,B,2023-05-03 06:11:20.619048,2023-05-03
rBQjZmGeNM0F9wAgBCeqAg==,B,2023-05-03 06:13:27.410636,2023-05-03
rBQjZmGeNM0F9wAgBCeqAg==,B,2023-05-03 06:16:19.766794,2023-05-03
rBQjZmGeNM0F9wAgBCeqAg==,B,2023-05-03 06:16:47.288142,2023-05-03
rBQjZmGeNM0F9wAgBCeqAg==,B,2023-05-03 06:17:35.747347,2023-05-03
rBQjZmGeNM0F9wAgBCeqAg==,B,2023-05-03 06:18:06.559300,2023-05-03
rBQjZmGeNM0F9wAgBCeqAg==,B,2023-05-03 06:19:48.167530,2023-05-03
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-02 19:49:53.244115,2023-05-02
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-02 19:50:14.786070,2023-05-02
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-02 19:58:28.046568,2023-05-02
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 16:15:29.236205,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 16:19:39.435206,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 16:20:20.618622,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 16:21:00.485310,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 16:25:00.366897,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 16:25:33.571122,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 16:26:06.594753,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 16:28:13.511139,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 16:52:29.803710,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 16:59:34.963750,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 17:15:22.565251,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 17:24:18.549322,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 17:25:16.899275,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 17:26:41.022221,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 17:28:11.394463,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 17:30:00.925106,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 17:35:57.894875,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 17:36:10.382203,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 17:36:45.942530,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 17:38:07.326432,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 17:38:49.903494,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 17:39:27.890689,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 17:40:36.316810,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 19:50:39.340322,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 19:50:58.050109,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 19:52:50.836467,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 19:55:05.858362,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 19:55:36.833595,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 19:56:19.095307,2023-05-04
rBQjZmKlyAsfVgAgECGMAg==,B,2023-05-04 19:57:15.280795,2023-05-04
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:31:18.416942,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:31:50.675873,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:31:51.843798,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:32:00.633677,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:45:50.309867,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:46:30.966112,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:46:32.909714,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:46:49.091941,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:47:21.114793,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:48:39.949579,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:48:53.066499,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:51:09.628489,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:51:16.222598,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:56:11.313049,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:56:16.281176,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:56:41.716362,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 20:57:24.185513,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 21:02:42.924925,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 21:05:39.261370,2023-05-02
rBQjZmQur2gphAAfBWJYAg==,B,2023-05-02 21:05:45.639992,2023-05-02
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:11:33.051702,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:12:48.287449,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:13:17.076359,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:14:39.712248,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:21:36.644999,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:27:09.322235,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:27:57.471122,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:27:59.194930,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:29:00.751442,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:29:09.773114,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:29:11.232657,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:32:12.115246,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:32:12.726800,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:32:21.217368,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:32:31.803340,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:34:52.643882,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:35:03.594199,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:35:05.134807,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:36:25.531793,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:36:26.241104,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-01 19:41:22.431395,2023-05-01
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-02 21:22:05.599983,2023-05-02
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-02 21:24:14.445092,2023-05-02
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-02 21:30:06.340464,2023-05-02
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-02 21:32:34.754073,2023-05-02
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-02 21:35:43.889593,2023-05-02
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-02 21:38:04.420200,2023-05-02
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-02 21:38:14.117264,2023-05-02
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-02 21:38:15.657817,2023-05-02
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-02 21:40:54.497739,2023-05-02
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-02 21:41:15.488881,2023-05-02
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 09:53:01.546358,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 09:57:09.392163,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 09:58:06.613779,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:00:06.734345,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:00:18.905176,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:00:20.084710,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:02:26.526477,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:04:57.998751,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:05:43.492713,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:06:04.500060,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:06:05.882764,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:07:20.694717,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:07:22.690346,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:08:50.647419,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:08:51.326323,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:08:57.445644,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:08:58.918133,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:10:25.251326,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:11:07.382991,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:11:24.939279,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:11:28.125820,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:13:41.533669,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:16:39.032270,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:16:54.134947,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:16:55.251088,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:17:01.703830,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:19:08.508274,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:19:09.180111,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:23:15.996101,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-06 10:26:10.531702,2023-05-06
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:12:18.951683,2023-05-08
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:13:09.917834,2023-05-08
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:16:21.758654,2023-05-08
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:17:22.507536,2023-05-08
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:17:34.379170,2023-05-08
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:17:36.116392,2023-05-08
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:18:23.978828,2023-05-08
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:19:25.782282,2023-05-08
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:19:27.105968,2023-05-08
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:19:35.191433,2023-05-08
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:21:03.779385,2023-05-08
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:21:13.343494,2023-05-08
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:21:14.488794,2023-05-08
rBQja2QwaCIX4wAfB+47Ag==,B,2023-05-08 14:22:19.509258,2023-05-08
rBQjaGJEAgM1wAAhHxEoAg==,B,2023-05-03 03:05:28.203816,2023-05-03
rBQjaGJEAgM1wAAhHxEoAg==,B,2023-05-03 03:18:34.459118,2023-05-03
rBQjaGKeAicgOQAgBCddAg==,B,2023-05-02 14:37:04.141208,2023-05-02
rBQjaGKeAicgOQAgBCddAg==,B,2023-05-02 14:45:50.476594,2023-05-02
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:22:28.381285,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:22:28.886980,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:22:30.342025,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:22:31.221930,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:22:41.341875,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:22:50.687779,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:24:05.680324,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:24:10.871731,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:25:16.652183,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:25:27.433245,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:26:24.067255,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:28:02.979710,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:29:20.949603,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:31:52.913045,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:32:26.606859,2023-05-03
rBQjaGQwHD1O8wAfB3tCAg==,B,2023-05-03 01:33:05.227436,2023-05-03
rBQjaWQt7WiwSQAfBEWiAg==,B,2023-05-03 23:32:12.954232,2023-05-03
rBQjaWQt7WiwSQAfBEWiAg==,B,2023-05-03 23:37:01.179400,2023-05-03
rBQjaWQt7WiwSQAfBEWiAg==,B,2023-05-03 23:37:51.985352,2023-05-03
rBQjbGQwGxenYgAgB3muAg==,B,2023-05-02 21:14:25.872909,2023-05-02
rBQjbGQwGxenYgAgB3muAg==,B,2023-05-02 21:21:05.917777,2023-05-02
rBQjbGQwGxenYgAgB3muAg==,B,2023-05-02 21:21:55.747815,2023-05-02
rBQjbGQwGxenYgAgB3muAg==,B,2023-05-02 21:22:19.776670,2023-05-02
