user_id,transactionId,created
18324,BL66859,2017-08-16 07:56:52
46178,BM26278,2017-08-25 18:28:54
11743,BM49577,2017-08-28 20:47:21
17088,BL03453,2017-08-27 13:31:36
123225,BF48021,2017-08-06 00:15:55
71879,BF48767,2017-08-22 10:40:34
138253,BM20716,2017-08-31 16:11:49
17285,BL57082,2017-08-15 11:14:03
128757,BM86298,2017-08-18 22:25:27
134011,BM04584,2017-08-03 21:38:54
134183,BM04069,2017-08-07 14:21:40
135513,BM88413,2017-08-14 20:09:03
137674,BM60848,2017-08-28 11:44:15
21161,BM95035,2017-08-29 20:24:59
103728,BM31265,2017-08-31 10:11:34
133313,BL46476,2017-08-01 10:51:39
13748,BM03914,2017-08-02 23:55:55
134232,BM43797,2017-08-06 13:24:04
15610,BM98701,2017-08-11 22:35:51
8845,BA58310,2017-08-16 13:17:26
101859,BM41293,2017-08-18 09:52:17
22526,BM00682,2017-08-19 22:53:53
136938,BM92946,2017-08-23 14:39:44
3658,BM70496,2017-08-25 16:07:05
106087,BA85527,2017-08-26 13:13:00
4073,BM91994,2017-08-08 14:18:13
80965,BA23109,2017-08-09 16:53:56
15006,BM34665,2017-08-16 20:53:23
15320,BM40813,2017-08-17 19:44:02
129059,BM75859,2017-08-19 23:44:40
138045,BM93762,2017-08-30 12:43:39
17074,BL28664,2017-08-31 12:36:13
133808,BM77806,2017-08-02 09:30:50
81366,BM65998,2017-08-02 14:38:34
14782,BM03144,2017-08-07 18:44:11
30571,BL09355,2017-08-09 11:26:26
135104,BM12916,2017-08-12 08:35:36
135941,BM36235,2017-08-16 21:22:55
45012,BM88314,2017-08-16 22:58:49
11111,BA98086,2017-08-18 18:04:56
136485,BM83822,2017-08-20 15:00:17
137699,BM77250,2017-08-28 14:11:40
9428,BM94018,2017-08-11 16:20:17
7896,AX95410,2017-08-14 13:53:30
25966,BM61416,2017-08-17 10:34:21
109786,BA75998,2017-08-25 14:37:31
73475,BM41189,2017-08-25 22:44:02
68972,BM73916,2017-08-28 10:28:52
67648,BM94417,2017-08-30 18:03:23
38667,BF82628,2017-08-03 07:01:58
3489,BM14167,2017-08-05 14:38:44
82860,BL72742,2017-08-06 13:21:54
69463,BK53668,2017-08-09 00:18:15
72032,96769003-D3FC-434A-B2A9-5966D4C36B28,2017-08-13 20:40:56
129366,BM37653,2017-08-16 16:12:05
137182,BM57494,2017-08-24 23:02:44
20916,BM86163,2017-08-25 08:25:06
137314,BM40976,2017-08-25 21:18:17
95264,BL87914,2017-08-30 21:34:25
44254,BM67224,2017-08-31 18:48:16
133789,BM34945,2017-08-01 22:53:57
45264,BM63053,2017-08-03 19:46:53
103936,BM20944,2017-08-04 08:58:10
19646,BM77270,2017-08-05 11:42:11
134367,BM83042,2017-08-07 19:41:40
41434,BM21931,2017-08-15 07:54:41
133367,BM90599,2017-08-26 20:06:12
18551,BM71906,2017-08-27 21:30:47
9537,BD69565,2017-08-03 09:25:52
18358,BL09913,2017-08-03 15:58:14
368,BM82537,2017-08-07 09:16:58
40390,BM45279,2017-08-08 22:06:20
135886,BM35742,2017-08-16 15:22:13
4235,BL43533,2017-08-19 02:26:56
133573,BM02009,2017-08-19 20:00:40
12837,BD10857,2017-08-21 20:21:48
113268,BM54340,2017-08-22 20:02:44
137462,BM27884,2017-08-26 21:49:00
138177,BM27893,2017-08-31 01:10:29
13062,BM22782,2017-08-31 14:33:36
138303,BM00833,2017-08-31 20:59:05
109843,BK94852,2017-08-04 09:43:05
36508,BL20219,2017-08-06 00:28:17
134964,BM72396,2017-08-11 13:30:35
10743,BM96736,2017-08-12 09:46:26
12359,BM44636,2017-08-13 19:03:40
281,BM52623,2017-08-15 16:51:48
136078,BM25059,2017-08-19 15:55:39
112609,BM85993,2017-08-23 13:50:56
105532,BM51159,2017-08-24 16:34:52
41632,BM04290,2017-08-25 07:08:37
134776,BM64431,2017-08-10 13:18:41
136109,BM53961,2017-08-17 19:11:26
10542,7C49478F-69CE-4E22-BA2E-E1BF1996C06E,2017-08-20 19:38:00
136585,BM74761,2017-08-21 11:16:04
137148,BM03344,2017-08-25 05:24:54
135700,BM49194,2017-08-27 15:37:09
44254,BM65330,2017-08-29 14:08:41
91925,BK79887,2017-08-03 01:46:32
134246,BM38207,2017-08-06 15:11:08
124418,BM12652,2017-08-10 06:30:14
109984,BM64176,2017-08-11 11:39:20
81807,BM01722,2017-08-16 10:34:52
136092,BM12632,2017-08-17 17:27:45
137185,BM43957,2017-08-24 23:46:18
44159,BM13124,2017-08-26 16:46:04
10640,BM52083,2017-08-27 16:55:45
133724,BM05559,2017-08-01 11:35:49
80963,BL24733,2017-08-02 17:10:37
13062,BM61094,2017-08-08 14:54:08
5185,BL79212,2017-08-11 12:31:18
135605,BM91863,2017-08-15 10:01:12
126952,BM31929,2017-08-23 10:05:55
133898,BM54458,2017-08-02 19:56:19
4781,BM73930,2017-08-13 19:27:02
135363,BM78381,2017-08-14 00:14:33
135908,BM00125,2017-08-16 21:26:05
135589,BM63003,2017-08-17 11:19:45
10541,BM12996,2017-08-27 22:13:57
32609,BL53663,2017-08-03 22:55:52
8451,BM96206,2017-08-07 20:48:24
26866,BM85920,2017-08-08 02:21:13
134463,BM47110,2017-08-08 18:40:37
16696,BM64191,2017-08-15 07:37:47
10747,BM23908,2017-08-15 10:12:48
135740,BM22568,2017-08-15 19:54:56
69566,BM75404,2017-08-24 10:47:54
138025,BM83816,2017-08-30 10:54:28
134072,BM23724,2017-08-31 00:31:24
45012,BL78498,2017-08-02 12:27:50
17203,BM98323,2017-08-09 07:32:20
135007,BM56900,2017-08-11 15:52:55
71394,BM48468,2017-08-12 00:07:20
9873,BM63319,2017-08-13 14:55:59
135510,BM26797,2017-08-14 19:55:30
38701,BM07947,2017-08-15 22:20:12
136370,BM99657,2017-08-21 14:24:26
136638,BM95309,2017-08-21 17:03:58
95472,BM90724,2017-08-22 01:06:47
81807,BL20867,2017-08-23 10:13:31
137087,BM71611,2017-08-24 13:14:44
21299,BM43265,2017-08-26 15:31:02
137231,BM34289,2017-08-28 01:00:48
137658,BM03403,2017-08-28 10:23:08
134109,BM80040,2017-08-04 16:52:34
132701,BM58110,2017-08-18 14:43:31
136552,BM47541,2017-08-21 03:33:41
24952,BM44139,2017-08-25 18:14:36
133580,BM89571,2017-08-01 12:02:14
6945,BM93826,2017-08-08 20:10:38
39564,BE95355,2017-08-10 16:01:06
41291,BM36223,2017-08-11 18:07:12
3214,BL58724,2017-08-12 13:31:57
1817,BM01537,2017-08-25 17:07:56
124595,BM00608,2017-08-26 23:27:33
13854,BM57891,2017-08-28 20:08:21
137822,BM48419,2017-08-29 08:51:37
134317,BM30061,2017-08-07 11:05:18
136160,BM43916,2017-08-18 06:08:38
82348,BK08754,2017-08-19 10:16:59
11945,BM56474,2017-08-30 22:34:52
3221,BM87921,2017-08-30 23:51:43
133706,BM99258,2017-08-01 07:48:20
7659,BM81222,2017-08-02 18:22:14
34235,BK17333,2017-08-11 19:55:30
99687,BM08514,2017-08-19 14:14:48
135580,BM26515,2017-08-21 14:37:00
44254,BM59046,2017-08-23 13:18:44
12989,BM28502,2017-08-24 15:47:32
69976,BA19535,2017-08-26 20:25:13
133718,BM74021,2017-08-30 00:45:07
84763,BM93232,2017-08-31 23:35:22
133344,BM31348,2017-08-01 19:56:24
45854,126345EA-CBDC-464F-8A5F-235EA294225E,2017-08-04 20:55:12
134294,BM86493,2017-08-07 01:26:25
20742,BL89422,2017-08-07 08:02:52
118080,BD96413,2017-08-09 16:15:45
34866,BM60929,2017-08-18 15:57:00
136228,BM64449,2017-08-28 15:25:35
14725,BM75662,2017-08-28 16:47:11
138054,BM88001,2017-08-30 13:06:15
22683,BD23655,2017-08-03 17:54:29
109984,BL10653,2017-08-06 16:18:13
35396,BM06351,2017-08-08 22:46:57
15018,BA34021,2017-08-09 12:19:51
39964,BL87335,2017-08-11 16:58:51
110782,BM84483,2017-08-12 12:17:54
135402,BM90151,2017-08-14 10:42:56
6297,BL60796,2017-08-18 23:39:13
136364,BM57214,2017-08-19 14:28:09
16692,BL48636,2017-08-24 03:16:13
122393,BM61326,2017-08-24 16:12:40
15088,BL41285,2017-08-29 15:44:34
134565,BM38487,2017-08-29 17:38:57
90888,BF87094,2017-08-08 15:29:04
134924,BM32221,2017-08-11 08:32:32
72747,BL16657,2017-08-18 16:38:56
111655,BM32469,2017-08-19 22:47:38
137278,BM30355,2017-08-25 15:49:20
44247,BM43270,2017-08-31 18:10:45
73484,BM94580,2017-08-10 16:36:57
12291,BM26046,2017-08-10 21:00:27
124002,BF01924,2017-08-22 18:42:03
101859,BM57996,2017-08-24 10:31:11
114842,BM58967,2017-08-26 22:17:54
137970,BM00330,2017-08-29 23:01:29
68578,BM37707,2017-08-03 19:47:04
134383,BM66891,2017-08-07 22:24:21
134767,BM29667,2017-08-10 12:28:45
83377,BM53366,2017-08-11 00:07:19
4847,BF17024,2017-08-15 20:33:52
122126,BF12851,2017-08-16 13:31:12
116691,BL75459,2017-08-19 07:24:37
134982,BM77885,2017-08-27 17:56:35
117340,BL12017,2017-08-01 18:27:09
32325,BM45915,2017-08-02 03:05:40
13975,BL45441,2017-08-02 21:51:40
28879,BM94265,2017-08-05 12:26:03
2151,BM59340,2017-08-08 11:41:39
10758,BM66650,2017-08-10 15:08:29
135053,BM04318,2017-08-11 19:22:39
4820,BM29627,2017-08-12 14:37:59
135755,BM77437,2017-08-18 08:06:46
32405,BM46941,2017-08-23 22:23:05
136228,BM00314,2017-08-25 13:10:28
4179,BM81238,2017-08-02 19:14:17
34024,BL88538,2017-08-03 11:46:35
10594,BM41515,2017-08-03 17:56:40
129685,BM23463,2017-08-06 23:12:22
21009,BL22800,2017-08-11 00:46:22
136308,BM12406,2017-08-18 23:33:32
72385,BM74727,2017-08-19 12:21:19
136317,BM21183,2017-08-19 15:22:00
6133,BL30984,2017-08-25 15:52:30
137335,BM23989,2017-08-26 17:22:22
34569,AX12215,2017-08-03 00:44:41
81807,BM48141,2017-08-03 10:05:11
43866,BL06742,2017-08-05 09:45:45
12325,BF86525,2017-08-08 11:05:40
122356,BL00684,2017-08-08 17:43:15
67422,BD63921,2017-08-24 21:10:30
136341,BM92183,2017-08-26 09:33:17
129644,BM14854,2017-08-29 14:44:18
126858,BM60547,2017-08-02 21:27:03
25064,BM98064,2017-08-03 09:49:55
91409,BM61871,2017-08-04 10:38:21
134268,BM65381,2017-08-06 20:52:50
87761,4F9DB9D7-87BC-49D4-891E-BF6B880E1BBA,2017-08-08 08:22:55
134868,BM89089,2017-08-10 21:26:55
134933,BM63118,2017-08-11 09:38:00
5558,BM27147,2017-08-12 00:22:34
126818,BK82827,2017-08-12 15:38:31
19793,BM33595,2017-08-18 20:45:16
136761,BM92432,2017-08-22 14:05:41
118136,BK98557,2017-08-22 23:13:20
1309,BL55207,2017-08-28 14:01:33
129783,BM44451,2017-08-31 13:44:48
18444,BL71598,2017-08-03 10:04:13
134398,BM65708,2017-08-08 08:10:22
134735,BM26819,2017-08-10 10:02:33
9696,BL77605,2017-08-11 13:51:42
135566,BM09881,2017-08-15 02:11:59
136498,BM19549,2017-08-20 16:47:12
69122,BM36449,2017-08-23 16:39:45
137975,BM49302,2017-08-29 23:29:19
133861,BM08301,2017-08-02 14:53:55
134113,BM02253,2017-08-04 17:11:36
15357,BM69396,2017-08-06 09:16:54
118552,BM58081,2017-08-11 13:09:08
5558,BL48007,2017-08-12 00:20:13
17166,BM92070,2017-08-12 18:12:54
4300,BM69328,2017-08-14 15:15:16
136341,BM77333,2017-08-19 10:28:40
136560,BM69167,2017-08-21 09:05:32
137526,BM37117,2017-08-27 13:17:04
93025,BM68513,2017-08-29 11:41:34
20112,BL46413,2017-08-31 23:39:43
17736,BA22237,2017-08-02 09:43:28
134010,BM36555,2017-08-03 21:34:50
42296,BM00215,2017-08-07 00:05:26
13237,BF51465,2017-08-20 15:45:16
119219,BE42996,2017-08-22 15:04:04
92491,BM14879,2017-08-22 16:49:02
2525,BM78279,2017-08-25 02:03:22
10481,BL64665,2017-08-01 15:05:13
133793,BM51362,2017-08-01 23:41:04
134319,BM10149,2017-08-07 11:19:04
41680,BM17585,2017-08-07 16:05:20
136105,BM27729,2017-08-17 19:01:47
126952,BK76903,2017-08-19 11:16:59
121671,BL17571,2017-08-29 22:17:25
36400,BL13839,2017-08-04 12:08:07
134643,BM51539,2017-08-09 17:59:55
68649,BM65015,2017-08-11 12:35:08
136528,BM57561,2017-08-20 22:08:10
20054,BF54807,2017-08-22 23:47:20
102162,AX38659,2017-08-23 09:39:19
137935,BM64848,2017-08-29 18:57:15
31944,BM56748,2017-08-04 20:31:00
134191,BM73726,2017-08-05 19:48:16
134270,BM82082,2017-08-06 21:29:56
124607,BM80881,2017-08-08 22:00:18
44567,BM02697,2017-08-09 00:59:40
84909,BM85673,2017-08-29 07:59:04
9847,BM33618,2017-08-30 11:57:52
67131,BM95104,2017-08-31 00:12:13
39720,BM32907,2017-08-03 04:42:16
122793,BM18910,2017-08-04 12:08:26
134484,BM09125,2017-08-08 20:45:46
134791,BM57005,2017-08-10 13:40:15
134837,BM23983,2017-08-10 18:01:31
20198,BD02006,2017-08-20 23:59:56
3166,BM20223,2017-08-30 09:52:19
327,BM92715,2017-08-31 07:13:30
129996,BM15755,2017-08-31 21:21:06
132980,BM53170,2017-08-02 18:10:19
134365,BM16537,2017-08-07 19:08:54
3775,BM38580,2017-08-12 13:37:47
135255,BM84374,2017-08-13 12:11:19
111373,BM52886,2017-08-16 15:43:42
136466,BM16859,2017-08-20 11:56:39
130822,BL48712,2017-08-01 03:27:19
128058,BK58046,2017-08-01 20:26:34
107600,BA59374,2017-08-03 23:07:28
8605,BL19288,2017-08-07 09:55:11
93606,BM49153,2017-08-07 22:27:55
135431,BM96601,2017-08-14 13:16:08
18275,BM40941,2017-08-25 01:09:54
10202,BL11203,2017-08-25 17:44:47
40491,BM57919,2017-08-26 09:01:53
133766,BM93384,2017-08-01 18:53:06
131338,BM79005,2017-08-02 17:01:56
133992,BM65821,2017-08-03 17:28:30
114562,BM47261,2017-08-06 15:20:26
132622,BM66776,2017-08-08 12:12:34
18146,BM06201,2017-08-12 21:00:56
135535,BM91302,2017-08-14 23:43:14
120242,BM61728,2017-08-21 03:04:42
8605,BM02724,2017-08-25 11:06:15
44254,BM39488,2017-08-29 14:01:48
134015,BM93217,2017-08-03 22:06:08
124975,BK24659,2017-08-08 03:59:23
9915,BF28935,2017-08-08 10:55:48
135013,BM17950,2017-08-11 16:03:39
130103,BM92884,2017-08-11 19:58:56
135399,BM34065,2017-08-15 12:09:33
8605,BM20784,2017-08-21 19:52:25
1817,BM13898,2017-08-22 00:29:08
100520,BL47538,2017-08-22 20:57:55
7994,BM80826,2017-08-25 11:40:42
133624,BM56325,2017-08-02 10:34:11
35896,BK50778,2017-08-02 17:25:30
43853,BL67412,2017-08-02 20:14:48
130344,BM40007,2017-08-02 22:36:25
43662,BM36470,2017-08-05 01:32:22
134382,BM26106,2017-08-07 22:17:51
17951,BM10873,2017-08-12 16:22:42
135638,BM79570,2017-08-15 12:03:00
28646,BL78186,2017-08-21 20:18:02
97484,BM99008,2017-08-26 17:15:54
137835,BM90791,2017-08-29 10:03:14
138071,BM48360,2017-08-30 14:39:26
5017,BA01399,2017-08-31 14:24:45
9975,BK75740,2017-08-01 13:39:23
133790,BM81915,2017-08-02 19:59:50
133681,BM55850,2017-08-04 22:10:15
6666,BL03171,2017-08-07 21:10:34
134739,BM80020,2017-08-11 10:08:12
69684,BM43925,2017-08-13 01:35:42
70293,BM32078,2017-08-14 20:56:17
136043,BM13370,2017-08-17 12:56:29
136060,BM18146,2017-08-17 14:42:57
121749,BM27327,2017-08-19 13:36:54
125482,BM18384,2017-08-28 20:19:32
133895,BM52628,2017-08-02 19:38:01
134090,BM73679,2017-08-04 14:39:30
10756,BL18470,2017-08-06 21:29:59
14645,BL86693,2017-08-07 16:51:39
17061,BM19173,2017-08-15 16:58:46
109705,BM21151,2017-08-16 21:12:13
136437,BM56564,2017-08-20 03:58:51
137337,BM65066,2017-08-25 23:46:06
138043,BM70872,2017-08-30 12:32:49
93275,BL53609,2017-08-02 06:55:17
25830,BM64078,2017-08-02 09:11:41
134144,BM03014,2017-08-05 03:26:15
134491,BM54569,2017-08-08 21:09:28
135400,BM14937,2017-08-14 10:42:15
110487,BK80015,2017-08-17 13:06:52
136114,BM17848,2017-08-17 20:33:17
101859,BL69646,2017-08-17 23:44:52
5157,BM80969,2017-08-19 14:30:52
92491,BM73777,2017-08-20 10:15:58
5179,BM54992,2017-08-20 21:17:28
18108,BM89842,2017-08-23 09:44:45
17304,BM76216,2017-08-23 18:48:42
137562,BM71937,2017-08-27 18:45:04
134057,BM59312,2017-08-04 10:47:13
5987,BM00444,2017-08-06 13:09:11
134299,BM13909,2017-08-07 02:43:44
134565,BM22107,2017-08-09 12:10:35
110584,BL62064,2017-08-10 10:47:01
21451,BK66511,2017-08-10 20:07:58
136797,BM12540,2017-08-22 17:24:45
136926,BM94023,2017-08-23 14:04:17
91925,BM41380,2017-08-29 09:31:44
8247,BL16912,2017-08-02 17:23:06
69684,BM21795,2017-08-05 21:53:24
14002,BL59148,2017-08-08 13:11:14
27662,BM28206,2017-08-08 20:40:36
134790,BM36478,2017-08-10 13:43:54
92198,BL84093,2017-08-13 11:32:36
84561,BM25870,2017-08-13 17:02:33
6666,BM00013,2017-08-20 13:02:46
6070,BM15927,2017-08-25 13:34:27
118829,BM70704,2017-08-29 22:48:38
133700,BM21238,2017-08-02 07:56:11
9982,BL95969,2017-08-02 15:02:11
133806,BM99607,2017-08-02 19:39:58
133960,BM55213,2017-08-03 13:15:33
134239,BM01042,2017-08-06 13:59:33
43866,BM65044,2017-08-10 00:19:51
135698,BM86605,2017-08-15 16:28:04
14247,BE90847,2017-08-15 22:20:24
129049,BL17251,2017-08-15 23:21:09
136436,BM12892,2017-08-20 02:36:37
95515,2C267DBB-8628-4D86-8B9F-93296B240CE8,2017-08-22 11:37:03
132321,BL16238,2017-08-26 13:27:44
137685,BM34842,2017-08-28 13:03:57
137757,BM77892,2017-08-28 19:10:51
73938,BL22812,2017-08-02 15:02:46
37809,BL41165,2017-08-03 21:34:17
68972,BM98516,2017-08-05 11:04:45
4570,BF02065,2017-08-14 13:41:45
133672,BM36981,2017-08-15 11:15:14
114921,BK35963,2017-08-23 13:25:24
5486,BM46502,2017-08-25 07:30:53
66395,BM35741,2017-08-27 15:56:20
93478,BM64747,2017-08-01 14:13:42
18275,BL45427,2017-08-03 22:13:02
16573,BL00366,2017-08-05 21:15:39
135101,BM59289,2017-08-12 08:24:47
125302,BM70286,2017-08-13 21:59:01
131229,BL46953,2017-08-15 23:54:01
112237,BM21102,2017-08-18 11:59:51
117218,BM13655,2017-08-18 15:48:39
2258,BM83920,2017-08-31 05:58:28
133809,BM55212,2017-08-02 09:43:34
134488,BM65617,2017-08-08 20:59:28
134678,BM43348,2017-08-09 21:48:50
135946,BM23370,2017-08-16 21:47:52
13062,BM72511,2017-08-20 10:00:12
124941,BK55363,2017-08-22 15:40:56
70809,BM82558,2017-08-23 12:07:25
5185,BM51466,2017-08-25 16:03:24
111099,BM37222,2017-08-26 11:25:20
132835,BL81176,2017-08-29 17:05:35
134254,BM22737,2017-08-06 16:28:22
44254,BE62732,2017-08-17 22:31:21
34160,BM58124,2017-08-18 14:15:41
8605,BM01627,2017-08-21 00:05:35
9448,BL34534,2017-08-24 08:57:04
113629,BM70812,2017-08-31 09:26:30
134006,BM49349,2017-08-03 20:21:56
95293,BM32123,2017-08-17 22:53:21
9369,BM11442,2017-08-27 17:46:28
136530,BM19914,2017-08-27 21:14:54
17324,AX87138,2017-08-01 07:58:11
15547,BE47560,2017-08-12 19:15:00
137342,BM78343,2017-08-26 00:07:16
8451,BL40765,2017-08-07 20:45:58
81076,BL10886,2017-08-12 15:55:58
80739,BM25487,2017-08-17 19:15:06
134911,BM82639,2017-08-11 04:25:44
66544,BM26906,2017-08-19 16:28:55
119517,BE14786,2017-08-23 20:53:53
134022,BM85876,2017-08-04 09:04:06
134288,BM20725,2017-08-07 20:49:07
136991,BM85679,2017-08-23 19:45:12
133672,BL81976,2017-08-04 21:13:17
81410,DD00A929-63D7-4BDB-A548-773CE62D2822,2017-08-22 22:48:38
9428,BM64777,2017-08-08 11:39:11
12138,BM55014,2017-08-16 10:52:53
133573,BL35528,2017-08-10 19:43:46
10673,AX57105,2017-08-22 09:59:45
1233,F75495FF-BEEC-4D4A-9849-073DCCD4C29A,2017-08-08 22:48:30
6666,BM09202,2017-08-11 20:52:40
137661,BM38212,2017-08-28 10:49:40
327,BL60592,2017-08-05 12:13:46
118508,BE78222,2017-08-14 10:54:36
138113,BM43107,2017-08-30 17:06:46
134133,BM16959,2017-08-04 23:19:11
134684,BM64976,2017-08-09 22:29:34
137403,BM64577,2017-08-26 13:11:16
133672,BM42330,2017-08-21 21:35:03
134215,BM36436,2017-08-06 10:21:28
87391,AX79174,2017-08-06 20:28:17
136543,BM45863,2017-08-21 00:26:42
133070,BL85661,2017-08-11 12:31:23
68714,96E1C12A-B672-4151-9AE3-344012F6F8E5,2017-08-29 17:51:29
100084,BM10560,2017-08-29 21:06:27
122681,BL10599,2017-08-24 11:02:46
21451,BM12025,2017-08-24 12:34:04
135281,BM89037,2017-08-13 14:36:48
69984,BM01892,2017-08-18 09:07:14
129395,BM56106,2017-08-06 19:57:10
69740,BM44419,2017-08-16 20:19:49
12236,BK99702,2017-08-22 11:12:57
40992,BM17873,2017-08-31 23:54:49
136336,BM07668,2017-08-19 10:36:25
41434,BM00717,2017-08-29 14:34:14
131521,BM30948,2017-08-02 09:08:37
103276,BM68942,2017-08-08 08:47:44
128233,BM24818,2017-08-22 21:45:45
5758,BM60731,2017-08-02 17:18:19
135837,BM56518,2017-08-16 10:49:49
6982,BM29340,2017-08-23 16:56:52
118914,BM56309,2017-08-04 14:55:45
5599,BM67881,2017-08-08 11:51:52
34721,BF19722,2017-08-01 17:29:55
134044,BM50269,2017-08-04 06:28:01
10243,BE72259,2017-08-06 11:25:31
36945,BL85321,2017-08-16 14:46:28
5615,BK19745,2017-08-17 09:41:37
6780,BM45401,2017-08-23 23:13:31
133753,BM03497,2017-08-01 16:56:18
134280,BM40403,2017-08-06 23:43:08
136759,BM13082,2017-08-22 13:42:23
24142,BM97547,2017-08-27 11:21:08
83188,BK68850,2017-08-28 19:53:13
136412,BM00093,2017-08-19 21:27:13
37766,BM08250,2017-08-23 16:41:41
121277,BL08291,2017-08-11 08:26:24
12138,BM57020,2017-08-15 13:03:17
70406,BL44691,2017-08-23 20:07:09
114641,BB83644,2017-08-08 16:39:11
17319,A86B600B-3CF6-4227-9B83-1BF3EC490782,2017-08-11 19:38:06
124712,BF63199,2017-08-16 15:13:15
28873,BM73522,2017-08-16 21:41:12
89724,BM46487,2017-08-08 11:28:08
135066,BM66621,2017-08-11 22:07:33
115588,BM12347,2017-08-07 08:22:08
45419,BM22984,2017-08-08 00:28:39
131161,BL06427,2017-08-06 17:50:32
25389,BD06005,2017-08-16 12:30:19
121907,BM57385,2017-08-29 17:52:59
3939,AX24535,2017-08-16 20:51:12
10014,AX15554,2017-08-21 09:47:56
136989,BM40661,2017-08-23 19:23:39
43666,BM47422,2017-08-10 00:43:36
134763,BM61748,2017-08-10 14:37:52
18887,BL70637,2017-08-10 22:36:48
136413,BM49020,2017-08-19 21:34:41
18426,BM17098,2017-08-20 17:39:37
129395,BL74710,2017-08-02 17:40:52
137990,BM43154,2017-08-30 02:02:59
17354,BL97956,2017-08-14 00:17:51
35479,BM53976,2017-08-29 00:47:46
115588,BL29309,2017-08-03 08:29:24
17951,BL01744,2017-08-05 17:44:05
129158,BL74759,2017-08-21 19:49:27
4164,BM98846,2017-08-23 23:07:11
96637,BL37552,2017-08-30 02:43:45
122010,BL11548,2017-08-15 08:25:26
27125,BA20653,2017-08-22 22:01:18
136961,BM56795,2017-08-23 16:34:05
98103,BK42827,2017-08-29 19:07:04
14725,BL36848,2017-08-05 15:41:03
18358,BM90585,2017-08-23 06:33:11
134153,BM95662,2017-08-05 10:40:33
14003,BM36702,2017-08-28 19:38:43
133718,BM92392,2017-08-01 11:07:39
70021,3BDFFCB5-49E2-4BAC-91FA-E1AE2F94F39E,2017-08-10 23:21:36
7151,BD63772,2017-08-21 10:13:58
118829,BM99862,2017-08-24 22:39:58
8605,BM79333,2017-08-08 15:53:09
19856,BK13955,2017-08-18 21:43:51
100084,BL35665,2017-08-20 21:00:08
6666,BM71696,2017-08-26 23:10:46
41167,BL50804,2017-08-05 20:09:43
12977,BK37982,2017-08-23 21:14:50
3880,BM19241,2017-08-21 22:32:46
136530,BM86880,2017-08-21 09:11:00
9664,BD78615,2017-08-21 13:11:43
39928,BM35215,2017-08-27 22:35:01
131840,BM73541,2017-08-08 13:10:52
133044,BL38219,2017-08-07 10:13:00
40037,BM95167,2017-08-19 15:46:18
129395,BM13614,2017-08-09 18:31:30
14828,BD07270,2017-08-31 07:54:24
18444,BM72340,2017-08-13 02:59:09
138293,BM02029,2017-08-31 20:27:12
4082,BA98506,2017-08-30 15:24:01
129395,BM78795,2017-08-24 19:39:49
18275,BM59980,2017-08-17 19:41:08
95293,BL09701,2017-08-04 23:56:40
85398,BL31789,2017-08-27 15:05:05
134223,BM64851,2017-08-06 11:09:08
18108,BL25915,2017-08-14 11:22:06
134815,BM70431,2017-08-10 15:21:56
22022,BM96721,2017-08-31 19:16:43
92491,BE62527,2017-08-19 12:56:19
89840,BF42471,2017-08-20 10:33:04
133718,BM46672,2017-08-04 14:47:20
133553,BL75819,2017-08-19 23:00:56
136536,BM23129,2017-08-21 12:27:07
4719,BM53908,2017-08-17 05:00:09
23350,BM06855,2017-08-27 11:07:28
134111,BM21603,2017-08-04 17:00:40
134285,BM58748,2017-08-07 00:11:29
45897,BM09877,2017-08-27 17:00:19
135119,BM86121,2017-08-31 19:21:46
121907,BM30462,2017-08-30 21:52:06
135813,BM27861,2017-08-16 09:26:54
87567,BM64717,2017-08-11 01:21:01
104040,BM75271,2017-08-12 14:34:45
81288,BM64120,2017-08-07 12:40:19
13858,BD40872,2017-08-20 17:49:45
133542,BL25053,2017-08-03 16:45:40
21246,BM27685,2017-08-08 23:57:39
40992,BL23674,2017-08-04 18:34:54
95212,BL38065,2017-08-04 22:29:17
101162,BL32095,2017-08-14 01:33:34
126050,BK07153,2017-08-07 00:02:44
95212,BM73296,2017-08-09 09:03:12
16016,BM97318,2017-08-11 00:40:33
121907,BL19067,2017-08-13 13:42:13
134147,BM79563,2017-08-05 07:52:23
99632,BL07848,2017-08-20 16:18:44
99697,BL00437,2017-08-21 12:12:59
1866,BL58215,2017-08-14 00:07:42
131840,BL54133,2017-08-03 14:25:40
122206,BF90024,2017-08-25 22:15:07
38855,BL34843,2017-08-08 19:14:16
13940,AX16698,2017-08-28 22:50:31
112501,BM58426,2017-08-09 23:08:33
43866,BM41056,2017-08-24 19:56:38
87567,BK37791,2017-08-07 15:45:31
20507,BD12911,2017-08-22 17:42:09
129395,BM09071,2017-08-30 19:11:48
16793,BM67702,2017-08-20 01:03:42
